Adjective,Position (Before/After Noun), Masculine Singular, Feminine Singular, Masculine Plural, Feminine Plural
beau,B,beau,belle,beaux,belles
vieux,B,vieux,vieille,vieux,vieilles
grand,B,grand,grande,grands,grandes
jeune,B,jeune,jeune,jeunes,jeunes
bon,B,bon,bonne,bons,bonnes
petit,B,petit,petite,petits,petites
mauvais,B,mauvais,mauvaise,mauvais,mauvaises
joli,B,joli,jolie,jolis,jolies
nouveau,B,nouveau,nouvelle,nouveaux,nouvelles
premier,B,premier,première,premiers,premières
autre,B,autre,autre,autres,autres
différent,B,différent,différente,différents,différentes
blanc,A,blanc,blanche,blancs,blanches
noir,A,noir,noire,noirs,noires
gris,A,gris,grise,gris,grises
rouge,A,rouge,rouge,rouges,rouges
bleu,A,bleu,bleue,bleus,bleues
vert,A,vert,verte,verts,vertes
jaune,A,jaune,jaune,jaunes,jaunes
orange,A,orange,orange,oranges,oranges
violet,A,violet,violette,violets,violettes
rose,A,rose,rose,roses,roses
marron,A,marron,marron,marron,marron
beige,A,beige,beige,beiges,beiges
turquoise,A,turquoise,turquoise,turquoises,turquoises
argenté,A,argenté,argentée,argentés,argentées
doré,A,doré,dorée,dorés,dorées
intelligent,A,intelligent,intelligente,intelligents,intelligentes
fort,A,fort,forte,forts,fortes
gentil,A,gentil,gentille,gentils,gentilles
moderne,A,moderne,moderne,modernes,modernes
élégant,A,élégant,élégante,élégants,élégantes
calme,A,calme,calme,calmes,calmes
heureux,A,heureux,heureuse,heureux,heureuses
rapide,A,rapide,rapide,rapides,rapides
grand,A,grand,grande,grands,grandes
petit,A,petit,petite,petits,petites
spacieux,A,spacieux,spacieuse,spacieux,spacieuses
lumineux,A,lumineux,lumineuse,lumineux,lumineuses
sympathique,A,sympathique,sympathique,sympathiques,sympathiques
impressionnant,A,impressionnant,impressionnante,impressionnants,impressionnantes
charmant,A,charmant,charmante,charmants,charmantes