Infinitive,Group,Traduction
parler,1,to speak
manger,1,to eat
regarder,1,to watch
aimer,1,to love
chanter,1,to sing
écouter,1,to listen
jouer,1,to play
travailler,1,to work
étudier,1,to study
porter,1,to wear/carry
habiter,1,to live
adorer,1,to adore
ajouter,1,to add
apporter,1,to bring
préparer,1,to prepare
danser,1,to dance
traverser,1,to cross
voler,1,to fly/steal
cacher,1,to hide
chercher,1,to look for
donner,1,to give
regretter,1,to regret
oublier,1,to forget
finir,2,to finish
choisir,2,to choose
réfléchir,2,to think/reflect
grandir,2,to grow
réussir,2,to succeed
grossir,2,to gain weight
maigrir,2,to lose weight
rougir,2,to blush
punir,2,to punish
choisir,2,to choose
applaudir,2,to applaud
accomplir,2,to accomplish
blanchir,2,to whiten
bâtir,2,to build
obéir,2,to obey
réussir,2,to succeed
remplir,2,to fill
finir,2,to finish
choisir,2,to choose
penser,1,to think
garder,1,to keep
visiter,1,to visit
acheter,1,to buy
gagner,1,to win/earn
